player_id,role,total_distance_m,avg_speed,max_speed
P001,GK,1378.0497699900773,1.2129269736201989,3.2573462868049283
P002,DEF,4041.0613832102817,2.1937269562465556,4.887450550615455
P003,DEF,4026.8331297170444,2.2139757119904986,4.4367000068579125
P004,DEF,4055.1003081601907,2.200165632832054,4.447227536785498
P005,DEF,4031.2614517780553,2.209504355799414,4.45609314914517
P006,MID,5943.641965470939,3.591501938043524,5.630242455745344
P007,MID,5926.948249353195,3.589889888847542,5.729209438557844
P008,MID,5853.414370072414,3.5966751016313725,5.656991185355368
P009,FWD,6258.083387500513,3.2000192169061457,5.424743119664181
P010,FWD,6226.13514004882,3.185159577358062,5.147073135722216
P011,FWD,6252.100450599269,3.1897773745547457,5.586120912639199
