team_id,session_id,session_type,player_id,ts,x_m,y_m,speed_mps,hr_bpm
TEAM_A,S003,match,P018,2026-03-05T16:45:08,92.202,67.517,13.16,154
TEAM_A,S001,match,P009,2026-03-01T16:48:52,56.435,12.711,12.836,159
TEAM_A,S001,match,P001,,59.43,30.335,0.601,132
TEAM_B,S004,training,P018,,35.494,46.352,0.49,156
TEAM_A,S003,match,P013,,66.688,24.871,0.976,134
TEAM_A,S001,match,P015,,35.293,25.88,0.806,149
TEAM_B,S004,training,P017,,76.778,44.502,1.206,164
TEAM_B,S002,training,P002,,73.383,54.441,0.833,155
TEAM_A,S003,match,P015,2026-03-05T16:19:47,96.402,46.789,12.623,155
TEAM_B,S002,training,P007,2026-03-03T16:08:29,62.332,43.089,12.798,145
TEAM_B,S004,training,P015,2026-03-07T16:11:52,48.104,14.207,13.631,160
TEAM_B,S004,training,P006,,9.252,42.027,1.713,146
TEAM_B,S004,training,P015,,20.692,9.799,0.701,140
TEAM_B,S002,training,P005,2026-03-03T16:42:00,95.15,34.548,12.331,152
TEAM_A,S003,match,P012,,62.07,34.629,0.431,170
TEAM_B,S002,training,P018,2026-03-03T16:21:55,31.603,19.475,13.12,155
TEAM_A,S003,match,P005,2026-03-05T17:26:46,6.561,46.889,12.706,154
TEAM_A,S001,match,P002,2026-03-01T16:00:55,36.839,23.37,12.936,161
TEAM_B,S004,training,P008,,37.057,3.027,0.86,172
TEAM_B,S004,training,P006,,28.402,42.975,1.147,137
TEAM_A,S003,match,P013,2026-03-05T17:18:27,55.271,27.198,12.845,146
TEAM_A,S003,match,P003,,76.303,47.452,0.877,144
TEAM_B,S004,training,P003,,85.382,67.781,0.384,159
TEAM_A,S001,match,P004,,76.911,49.46,1.195,152
TEAM_B,S002,training,P012,2026-03-03T16:02:51,35.275,27.146,12.606,148
TEAM_A,S001,match,P004,2026-03-01T16:21:05,100.813,2.879,12.578,148
TEAM_A,S003,match,P011,2026-03-05T16:35:55,69.924,52.826,13.111,136
TEAM_A,S003,match,P016,2026-03-05T17:22:19,77.917,36.924,12.066,141
TEAM_A,S001,match,P008,,79.564,38.883,0.752,149
TEAM_A,S003,match,P003,,86.879,64.755,0.196,157
TEAM_A,S003,match,P015,,86.045,23.834,0.79,142
TEAM_B,S004,training,P009,,3.908,11.553,0.841,125
TEAM_B,S002,training,P008,,65.702,5.806,0.561,143
TEAM_B,S004,training,P017,,57.067,52.617,0.658,157
TEAM_A,S001,match,P009,2026-03-01T17:27:10,40.72,4.845,12.245,157
TEAM_A,S001,match,P014,2026-03-01T16:43:26,24.631,62.631,12.359,136
TEAM_B,S004,training,P003,2026-03-07T16:11:17,14.458,55.199,13.197,134
TEAM_B,S002,training,P004,2026-03-03T16:32:43,61.369,63.613,12.675,147
TEAM_B,S004,training,P002,,48.867,57.629,1.014,131
TEAM_A,S003,match,P008,2026-03-05T16:43:34,58.827,37.506,12.844,156
TEAM_B,S004,training,P016,2026-03-07T17:04:49,73.545,15.922,12.562,129
TEAM_A,S003,match,P015,2026-03-05T17:21:40,84.657,42.464,12.729,140
TEAM_B,S002,training,P009,2026-03-03T16:10:34,60.984,28.104,12.71,151
TEAM_B,S002,training,P001,2026-03-03T17:12:23,39.006,46.399,13.199,153
TEAM_B,S002,training,P008,2026-03-03T16:00:28,52.267,35.753,12.912,147
TEAM_A,S001,match,P017,2026-03-01T16:53:08,29.34,59.319,12.941,156
TEAM_A,S003,match,P018,,98.808,61.413,0.993,140
TEAM_A,S003,match,P004,2026-03-05T17:02:23,72.113,3.985,12.383,170
TEAM_B,S002,training,P010,,73.792,53.585,0.563,158
TEAM_B,S004,training,P009,2026-03-07T16:50:11,23.074,50.583,12.418,151
TEAM_B,S002,training,P010,2026-03-03T16:49:43,91.266,58.357,12.968,129
TEAM_A,S003,match,P014,2026-03-05T16:03:52,62.74,19.118,12.002,162
TEAM_B,S004,training,P007,,24.079,23.792,0.075,139
TEAM_A,S001,match,P002,,76.22,9.834,0.33,139
TEAM_B,S004,training,P009,,3.646,34.206,0.008,154
TEAM_A,S003,match,P010,2026-03-05T16:17:42,78.327,19.574,12.988,148
TEAM_A,S001,match,P018,2026-03-01T17:05:48,89.534,16.101,13.01,174
TEAM_B,S002,training,P006,2026-03-03T16:06:06,42.995,21.104,12.438,137
TEAM_B,S002,training,P002,2026-03-03T16:32:06,65.282,52.477,13.149,155
TEAM_B,S002,training,P010,,76.005,50.858,0.267,137
TEAM_A,S001,match,P006,,82.234,60.506,1.324,164
TEAM_B,S004,training,P012,,80.161,56.865,0.541,148
TEAM_A,S003,match,P010,2026-03-05T17:10:24,37.854,5.501,12.616,128
TEAM_A,S003,match,P011,2026-03-05T16:24:58,69.473,68.0,12.325,157
TEAM_A,S001,match,P007,2026-03-01T16:56:01,38.539,36.543,12.825,127
TEAM_A,S003,match,P011,,71.773,44.25,1.152,163
TEAM_A,S003,match,P006,2026-03-05T16:52:44,50.375,45.574,12.413,131
TEAM_B,S004,training,P005,2026-03-07T17:08:42,68.849,37.982,13.341,145
TEAM_A,S003,match,P003,2026-03-05T16:13:18,64.728,58.174,12.028,139
TEAM_B,S002,training,P018,,60.668,1.215,0.708,167
TEAM_A,S003,match,P004,,47.548,14.252,0.667,145
TEAM_B,S002,training,P010,,73.031,55.998,0.362,145
TEAM_A,S001,match,P002,,65.469,30.715,0.554,145
TEAM_A,S001,match,P010,,35.958,10.867,1.278,155
TEAM_B,S004,training,P016,,68.956,31.227,0.328,162
TEAM_B,S004,training,P013,2026-03-07T16:34:00,78.836,40.905,12.0,162
TEAM_B,S002,training,P005,2026-03-03T17:14:04,94.545,26.965,12.968,188
TEAM_B,S004,training,P002,,28.762,61.673,0.666,142
TEAM_A,S003,match,P014,,60.323,34.655,0.765,155
TEAM_A,S001,match,P014,,24.082,50.533,0.249,130
TEAM_A,S003,match,P013,,83.524,11.134,1.46,164
TEAM_A,S003,match,P013,,104.529,13.441,1.023,165
TEAM_A,S003,match,P008,,43.526,8.247,0.865,145
TEAM_A,S003,match,P013,2026-03-05T16:36:47,102.62,10.238,12.32,160
TEAM_A,S003,match,P003,,85.693,66.852,0.895,126
TEAM_A,S001,match,P013,2026-03-01T17:12:11,39.587,44.627,13.147,144
TEAM_B,S002,training,P013,,70.604,31.995,0.577,157
TEAM_A,S003,match,P004,2026-03-05T17:19:48,69.934,23.638,12.808,142
TEAM_A,S003,match,P015,2026-03-05T16:22:27,103.207,51.399,13.083,153
TEAM_A,S003,match,P003,2026-03-05T16:55:05,83.033,59.173,13.308,162
TEAM_B,S002,training,P006,2026-03-03T16:48:07,24.867,9.17,13.039,152
TEAM_A,S001,match,P014,2026-03-01T16:47:06,24.46,51.478,12.718,157
TEAM_A,S003,match,P013,,97.094,16.09,1.278,144
TEAM_A,S003,match,P011,,68.255,48.709,0.743,162
TEAM_A,S003,match,P011,,54.808,58.271,1.419,138
TEAM_A,S001,match,P008,,77.743,41.095,0.645,157
TEAM_A,S001,match,P005,,25.007,8.807,0.318,166
TEAM_B,S002,training,P018,,49.968,22.944,1.608,148
TEAM_A,S003,match,P001,,0.832,20.488,0.614,150
TEAM_B,S002,training,P001,,39.71,64.08,0.657,140
TEAM_B,S002,training,P018,,41.059,1.256,0.976,141
TEAM_B,S004,training,P001,,104.175,1.463,1.248,154
TEAM_B,S002,training,P009,,43.147,17.406,0.949,141
TEAM_B,S002,training,P016,,33.228,34.287,1.009,163
TEAM_A,S003,match,P001,,15.497,27.189,0.0,142
TEAM_A,S001,match,P005,2026-03-01T17:00:03,9.412,51.087,12.749,141
TEAM_A,S001,match,P008,,88.86,65.441,1.625,168
TEAM_A,S003,match,P001,2026-03-05T16:15:19,6.202,23.277,12.632,155
TEAM_B,S004,training,P003,2026-03-07T16:21:17,71.189,58.162,12.599,148
TEAM_A,S003,match,P018,,71.494,20.119,1.386,147
TEAM_B,S002,training,P007,2026-03-03T16:44:26,69.853,45.27,13.259,142
TEAM_A,S003,match,P015,,91.037,33.315,0.424,165
TEAM_A,S001,match,P017,,39.492,52.113,0.659,149
TEAM_B,S004,training,P009,,19.367,4.137,0.48,153
TEAM_A,S003,match,P008,,70.279,26.71,1.422,139
TEAM_A,S001,match,P004,,61.352,56.844,0.919,146
TEAM_B,S004,training,P014,,41.209,0.496,1.024,153
TEAM_B,S002,training,P012,2026-03-03T17:02:31,36.451,29.428,12.933,168
TEAM_A,S001,match,P004,2026-03-01T16:29:07,93.945,26.851,12.723,162
TEAM_B,S004,training,P005,2026-03-07T16:06:46,35.4,34.787,13.258,151
TEAM_B,S004,training,P004,2026-03-07T16:07:52,36.088,44.633,12.576,150
TEAM_A,S001,match,P015,,65.069,39.375,0.992,175
TEAM_A,S003,match,P011,,70.581,51.098,0.016,147
TEAM_A,S003,match,P003,2026-03-05T17:19:28,93.065,51.538,13.056,156
TEAM_B,S002,training,P014,2026-03-03T16:30:03,81.344,6.338,13.63,136
TEAM_A,S003,match,P017,2026-03-05T16:18:54,78.995,29.98,12.944,144
TEAM_A,S001,match,P002,2026-03-01T16:36:16,47.225,13.25,13.621,132
TEAM_A,S003,match,P002,2026-03-05T16:38:42,9.538,8.756,12.869,155
TEAM_A,S001,match,P010,2026-03-01T16:49:58,34.09,12.396,12.198,159
TEAM_A,S001,match,P017,,55.764,24.756,0.454,136
TEAM_B,S004,training,P004,2026-03-07T16:04:12,51.19,39.818,12.818,162
TEAM_A,S001,match,P003,2026-03-01T16:03:52,67.255,68.0,12.097,139
TEAM_B,S002,training,P015,2026-03-03T17:07:15,70.515,28.007,12.093,172
TEAM_A,S003,match,P007,,68.14,4.055,0.993,171
TEAM_B,S004,training,P003,,34.542,57.945,0.82,157
TEAM_A,S003,match,P009,,81.788,48.403,0.796,148
TEAM_A,S001,match,P001,2026-03-01T16:30:31,71.89,1.477,12.766,145
TEAM_B,S004,training,P011,,50.85,10.011,1.151,141
TEAM_B,S004,training,P005,,41.349,35.813,0.507,142
TEAM_A,S003,match,P004,2026-03-05T16:07:16,47.236,15.414,12.971,151
TEAM_A,S003,match,P012,,58.782,41.617,0.623,159
TEAM_B,S004,training,P018,,53.258,42.194,0.479,146
TEAM_B,S002,training,P011,2026-03-03T16:23:14,23.59,9.096,12.187,152
TEAM_B,S002,training,P014,,85.567,38.704,0.0,133
TEAM_B,S004,training,P012,2026-03-07T16:36:21,77.99,59.388,13.024,165
TEAM_A,S001,match,P005,2026-03-01T16:15:17,27.158,20.989,13.4,141
TEAM_B,S002,training,P008,2026-03-03T16:52:03,67.011,20.516,12.96,158
TEAM_A,S003,match,P004,,76.194,12.402,0.768,152
TEAM_B,S002,training,P002,2026-03-03T16:10:10,42.627,31.276,13.038,131
TEAM_A,S001,match,P010,2026-03-01T16:41:28,39.439,6.567,12.871,157
TEAM_A,S003,match,P014,2026-03-05T16:03:56,63.596,20.804,12.894,140
TEAM_A,S003,match,P012,2026-03-05T17:26:16,37.183,33.479,13.057,171
TEAM_B,S004,training,P016,2026-03-07T16:43:34,68.08,0.0,12.522,151
TEAM_A,S001,match,P005,,32.718,10.043,0.919,173
TEAM_B,S002,training,P017,2026-03-03T16:21:57,95.283,16.106,13.066,159
TEAM_A,S003,match,P008,,29.709,17.319,0.889,138
TEAM_B,S004,training,P015,,6.857,15.019,0.931,147
TEAM_A,S003,match,P003,2026-03-05T16:36:55,83.447,50.363,12.358,167
TEAM_A,S001,match,P017,2026-03-01T16:07:16,63.108,48.094,12.1,152
TEAM_A,S001,match,P001,,45.457,34.055,0.89,130
TEAM_B,S002,training,P001,2026-03-03T16:43:42,40.689,67.666,12.51,163
TEAM_A,S001,match,P011,2026-03-01T16:15:42,68.826,52.615,12.503,143
TEAM_B,S004,training,P013,,68.248,22.139,0.474,141
TEAM_B,S002,training,P006,2026-03-03T16:07:42,51.218,17.538,13.033,137
TEAM_A,S003,match,P016,,81.014,17.473,0.646,131
TEAM_B,S004,training,P005,,32.873,30.845,0.721,163
TEAM_A,S001,match,P016,2026-03-01T16:11:03,97.297,54.692,13.202,140
TEAM_A,S003,match,P011,2026-03-05T16:14:33,53.827,58.936,13.505,140
TEAM_A,S003,match,P014,,84.876,15.283,0.071,158
TEAM_B,S002,training,P001,,29.492,57.326,0.385,163
TEAM_A,S003,match,P002,2026-03-05T16:56:07,15.817,10.451,12.839,149
TEAM_B,S004,training,P017,,35.451,56.096,0.13,132
TEAM_A,S003,match,P015,2026-03-05T16:31:25,104.224,29.376,12.965,149
TEAM_A,S003,match,P012,2026-03-05T17:11:40,31.339,30.639,12.502,152
TEAM_A,S001,match,P016,2026-03-01T17:09:06,49.517,26.88,12.712,162
TEAM_A,S001,match,P012,2026-03-01T16:40:04,24.237,13.706,13.182,135
TEAM_A,S003,match,P003,2026-03-05T16:35:48,79.733,55.687,12.216,125
TEAM_A,S001,match,P013,,80.204,30.548,0.722,156
TEAM_A,S001,match,P012,2026-03-01T16:08:26,39.646,12.954,12.895,125
TEAM_A,S003,match,P010,,26.095,1.046,0.387,153
TEAM_B,S004,training,P005,,41.584,36.753,0.801,143
TEAM_A,S003,match,P013,2026-03-05T17:27:02,60.198,31.436,12.661,140
TEAM_A,S001,match,P007,2026-03-01T17:12:06,15.173,33.068,12.909,141
TEAM_B,S002,training,P016,2026-03-03T16:15:01,36.066,33.727,12.816,149
TEAM_A,S001,match,P017,,70.281,65.094,0.665,148
TEAM_B,S002,training,P001,,40.923,64.404,0.605,153
TEAM_A,S001,match,P013,2026-03-01T16:05:13,77.294,38.83,12.768,155
TEAM_B,S002,training,P005,2026-03-03T17:14:01,94.721,28.866,12.757,157
TEAM_A,S003,match,P009,2026-03-05T17:08:55,60.787,42.99,12.553,140
TEAM_B,S002,training,P018,,11.279,9.017,0.951,131
TEAM_A,S001,match,P018,,86.837,17.232,0.0,156
TEAM_A,S001,match,P012,2026-03-01T16:48:23,15.414,11.392,12.937,162
TEAM_B,S004,training,P016,2026-03-07T16:03:33,79.215,48.734,12.525,158
TEAM_A,S003,match,P002,,7.549,16.794,0.397,130
TEAM_B,S004,training,P002,,10.246,49.659,0.848,137
TEAM_A,S003,match,P012,,29.533,30.507,0.499,161
TEAM_A,S001,match,P002,,91.216,20.598,1.673,152
TEAM_B,S004,training,P005,2026-03-07T16:55:29,58.122,59.307,13.338,169
TEAM_B,S004,training,P018,,26.644,68.0,0.382,105
TEAM_A,S001,match,P004,,103.506,0.0,0.393,156
TEAM_B,S002,training,P017,,104.241,24.919,0.642,166
TEAM_A,S001,match,P012,2026-03-01T17:29:10,12.836,59.342,12.929,142
TEAM_A,S003,match,P018,,94.557,54.003,0.748,148
TEAM_B,S004,training,P008,,41.468,7.714,0.667,146
TEAM_A,S003,match,P018,,90.638,63.876,0.593,159
TEAM_A,S001,match,P018,2026-03-01T16:59:25,74.611,22.179,12.585,152
TEAM_A,S003,match,P003,,95.14,59.358,0.536,169
TEAM_B,S004,training,P017,2026-03-07T16:15:20,77.425,43.336,13.741,146
TEAM_A,S003,match,P014,2026-03-05T17:22:10,96.894,56.174,12.606,151
TEAM_A,S003,match,P017,2026-03-05T16:12:08,77.49,40.17,12.749,158
TEAM_A,S001,match,P016,,73.361,45.074,1.476,135
TEAM_A,S003,match,P003,2026-03-05T16:59:34,97.569,67.764,12.312,163
TEAM_A,S003,match,P002,,14.791,10.221,0.613,139
TEAM_A,S003,match,P008,2026-03-05T17:10:45,61.873,19.311,12.928,165
TEAM_B,S002,training,P009,2026-03-03T16:13:08,61.436,28.004,12.822,135
TEAM_A,S003,match,P014,2026-03-05T16:48:13,63.665,14.829,13.407,138
TEAM_A,S003,match,P013,2026-03-05T17:17:48,59.077,25.799,12.76,161
TEAM_A,S001,match,P018,,94.395,17.948,0.75,145
TEAM_A,S001,match,P002,,92.356,17.671,0.739,158
TEAM_A,S001,match,P008,2026-03-01T16:52:48,83.738,62.62,12.736,153
TEAM_A,S003,match,P011,,51.774,41.04,1.165,155
TEAM_B,S004,training,P012,2026-03-07T16:12:46,57.518,58.804,12.625,158
TEAM_B,S002,training,P017,2026-03-03T17:10:42,90.092,47.265,12.792,150
TEAM_B,S002,training,P003,,67.2,32.123,1.067,143
TEAM_A,S003,match,P016,,72.225,20.01,1.162,155
TEAM_A,S001,match,P005,,8.257,41.019,0.378,134
TEAM_A,S003,match,P017,,88.369,23.512,0.256,153
TEAM_B,S004,training,P014,2026-03-07T16:46:49,37.267,8.439,13.039,146
TEAM_B,S002,training,P015,2026-03-03T17:13:09,75.442,18.794,12.615,159
TEAM_B,S004,training,P016,2026-03-07T17:03:24,81.642,12.606,12.939,137
TEAM_A,S003,match,P013,2026-03-05T16:32:58,90.284,7.973,13.192,145
TEAM_B,S002,training,P006,,0.873,21.887,0.979,137
TEAM_B,S002,training,P015,,70.627,27.639,0.635,137
TEAM_B,S002,training,P004,,81.655,44.562,0.0,166
TEAM_A,S003,match,P012,,54.475,43.313,0.672,151
TEAM_A,S001,match,P017,,65.177,32.954,0.455,133
TEAM_B,S002,training,P013,,55.011,27.027,1.162,131
TEAM_A,S003,match,P016,2026-03-05T16:01:37,72.392,24.813,12.044,169
TEAM_A,S003,match,P016,2026-03-05T17:06:01,92.34,7.84,13.59,144
TEAM_A,S003,match,P007,2026-03-05T16:49:03,105.0,17.002,12.281,153
TEAM_A,S001,match,P004,2026-03-01T16:12:39,85.968,3.124,12.87,137
TEAM_A,S001,match,P013,2026-03-01T17:00:02,53.492,13.396,12.466,152
TEAM_B,S002,training,P013,,35.557,45.044,0.474,184
TEAM_A,S001,match,P008,,102.367,7.507,1.807,158
TEAM_B,S002,training,P005,2026-03-03T16:47:49,104.483,37.478,12.538,147
TEAM_A,S003,match,P009,2026-03-05T16:28:24,49.537,65.11,12.998,152
TEAM_A,S001,match,P001,,69.212,23.456,0.891,151
TEAM_A,S003,match,P013,,57.459,33.418,0.714,155
TEAM_A,S001,match,P016,2026-03-01T16:40:22,70.157,53.631,12.783,152
TEAM_A,S001,match,P009,,64.752,13.999,0.021,152
TEAM_A,S001,match,P002,,75.73,23.72,1.094,131
TEAM_A,S003,match,P002,,5.631,13.709,1.256,129
TEAM_B,S002,training,P006,,13.958,10.131,0.051,141
TEAM_A,S001,match,P006,,68.717,62.406,0.512,151
TEAM_A,S001,match,P015,2026-03-01T17:18:17,55.291,18.138,12.137,152
TEAM_A,S001,match,P010,2026-03-01T16:10:53,46.79,8.474,13.149,153
TEAM_B,S004,training,P007,2026-03-07T16:00:36,45.121,42.986,12.474,160
TEAM_B,S004,training,P018,,38.083,40.629,0.459,164
TEAM_B,S002,training,P009,2026-03-03T16:45:36,35.152,8.54,13.117,156
TEAM_A,S001,match,P012,,22.027,12.22,0.958,163
TEAM_A,S001,match,P011,2026-03-01T16:26:59,86.711,37.766,13.093,159
TEAM_A,S001,match,P008,2026-03-01T17:03:05,75.769,41.099,12.63,183
TEAM_B,S004,training,P014,2026-03-07T16:13:49,45.727,20.678,12.173,154
TEAM_A,S001,match,P015,,56.958,24.871,0.394,169
TEAM_B,S002,training,P004,2026-03-03T17:00:41,80.422,42.482,12.716,159
TEAM_B,S002,training,P014,,62.341,25.991,0.916,124
TEAM_A,S001,match,P012,,19.949,16.044,0.207,160
TEAM_B,S002,training,P015,2026-03-03T16:02:01,58.557,55.512,12.909,146
TEAM_B,S004,training,P016,,68.617,0.0,0.375,152
TEAM_A,S003,match,P016,2026-03-05T16:08:16,78.253,21.34,12.956,166
TEAM_B,S004,training,P018,2026-03-07T16:44:43,32.99,48.732,13.007,142
TEAM_B,S002,training,P002,,25.072,50.374,0.304,146
TEAM_A,S001,match,P015,2026-03-01T16:33:42,104.365,26.806,12.0,126
TEAM_A,S001,match,P014,,22.318,34.908,0.56,165
TEAM_B,S002,training,P002,,21.542,66.696,0.65,131
TEAM_B,S004,training,P003,,93.865,64.554,0.551,164
TEAM_B,S004,training,P004,2026-03-07T16:34:49,12.683,59.067,12.891,147
TEAM_A,S001,match,P011,,84.698,39.431,0.491,136
TEAM_A,S001,match,P010,2026-03-01T16:21:06,26.79,11.814,12.588,162
TEAM_A,S001,match,P018,,41.7,20.137,0.762,141
TEAM_B,S004,training,P016,2026-03-07T16:20:13,77.489,47.605,12.021,146
TEAM_A,S001,match,P013,2026-03-01T16:55:41,65.08,25.673,13.041,146
TEAM_A,S001,match,P013,,70.952,38.644,0.486,143
TEAM_B,S002,training,P010,2026-03-03T16:21:21,69.143,55.204,12.677,161
TEAM_B,S004,training,P015,,23.81,7.577,0.313,173
TEAM_A,S003,match,P008,2026-03-05T16:44:25,54.962,31.004,12.894,169
TEAM_A,S003,match,P004,2026-03-05T17:15:33,69.735,9.972,12.495,161
TEAM_A,S001,match,P017,,71.501,66.272,0.589,149
TEAM_A,S001,match,P016,,66.513,36.255,1.087,125
TEAM_A,S003,match,P012,2026-03-05T17:12:32,27.716,28.967,12.797,149
TEAM_B,S002,training,P008,,59.292,20.399,1.188,154
TEAM_A,S003,match,P007,,70.915,10.088,0.586,169
TEAM_A,S003,match,P004,,59.729,2.0,0.304,160
TEAM_B,S002,training,P001,,40.923,46.345,1.086,161
TEAM_B,S002,training,P001,,36.688,48.142,0.998,135
TEAM_B,S004,training,P003,,90.223,62.215,1.054,160
TEAM_A,S003,match,P014,2026-03-05T16:18:02,74.807,24.211,12.828,137
TEAM_A,S003,match,P005,2026-03-05T16:41:07,10.61,33.567,13.029,153
TEAM_B,S004,training,P004,,20.494,65.754,1.027,131
TEAM_B,S004,training,P003,2026-03-07T16:12:49,26.21,66.018,12.784,166
TEAM_B,S004,training,P002,2026-03-07T17:14:34,11.49,51.336,13.026,155
TEAM_B,S002,training,P009,,56.172,10.1,1.46,171
TEAM_B,S002,training,P003,,74.245,45.562,1.417,142
TEAM_B,S004,training,P002,2026-03-07T16:47:15,48.429,42.153,12.568,129
TEAM_A,S001,match,P016,,104.699,63.291,0.203,153
TEAM_A,S001,match,P018,2026-03-01T16:08:43,45.712,60.943,12.133,156
TEAM_B,S004,training,P013,,72.309,21.118,0.506,163
TEAM_B,S004,training,P005,2026-03-07T17:12:10,65.998,42.185,12.971,145
TEAM_B,S004,training,P013,2026-03-07T16:42:36,72.996,16.706,12.858,149
TEAM_A,S003,match,P014,,66.146,18.532,0.74,138
TEAM_B,S002,training,P008,2026-03-03T16:36:02,61.229,19.29,12.894,156
TEAM_B,S002,training,P010,,95.07,64.19,0.544,163
TEAM_A,S001,match,P004,2026-03-01T16:25:55,90.526,16.206,13.161,167
TEAM_B,S002,training,P006,,7.046,3.659,1.266,156
TEAM_B,S004,training,P001,,99.768,29.293,0.295,151
TEAM_B,S004,training,P001,2026-03-07T16:50:52,101.228,30.274,13.519,156
TEAM_B,S004,training,P009,,2.026,8.786,0.175,132
TEAM_A,S001,match,P008,,70.015,43.728,0.685,147
TEAM_A,S003,match,P004,,49.607,11.166,0.351,156
TEAM_B,S004,training,P016,,68.977,29.537,0.123,146
TEAM_A,S003,match,P012,2026-03-05T16:09:27,80.531,8.41,12.159,158
TEAM_A,S003,match,P015,,66.882,47.873,0.438,148
TEAM_A,S003,match,P010,2026-03-05T17:18:21,58.231,11.825,12.78,159
TEAM_A,S001,match,P005,2026-03-01T16:16:11,24.642,20.746,13.268,169
TEAM_A,S001,match,P011,2026-03-01T16:30:53,75.407,39.655,12.806,134
TEAM_B,S004,training,P009,2026-03-07T17:07:41,4.87,30.702,12.696,146
TEAM_A,S001,match,P010,2026-03-01T16:08:05,62.835,13.406,12.703,141
TEAM_B,S002,training,P007,2026-03-03T16:17:06,63.121,55.775,12.512,136
TEAM_B,S002,training,P004,,70.891,51.989,0.666,162
TEAM_B,S004,training,P006,,14.297,65.923,0.717,151
TEAM_A,S003,match,P004,2026-03-05T16:17:28,36.954,12.554,12.874,139
TEAM_A,S001,match,P010,2026-03-01T17:11:53,3.952,14.441,12.972,135
TEAM_B,S004,training,P015,,24.738,17.867,0.299,165
TEAM_B,S004,training,P009,2026-03-07T16:34:27,6.512,27.669,12.914,140
TEAM_A,S003,match,P011,2026-03-05T16:09:51,50.316,55.114,13.472,154
TEAM_B,S002,training,P007,2026-03-03T17:13:19,68.836,60.339,12.876,151
TEAM_A,S001,match,P007,,40.711,35.521,1.254,159
TEAM_B,S004,training,P005,,59.895,46.938,0.856,172
TEAM_A,S001,match,P017,,41.026,55.383,0.799,142
TEAM_A,S001,match,P008,,71.081,42.205,0.845,142
TEAM_B,S004,training,P006,2026-03-07T16:33:57,15.242,46.712,12.845,149
TEAM_B,S004,training,P011,2026-03-07T16:28:46,69.464,24.022,13.031,151
TEAM_B,S004,training,P007,,22.148,26.5,1.44,147
TEAM_A,S001,match,P018,,40.889,19.746,1.19,158
TEAM_B,S004,training,P012,2026-03-07T16:48:57,91.64,63.68,12.888,133
TEAM_B,S004,training,P004,2026-03-07T16:09:21,36.343,40.173,12.76,132
TEAM_B,S004,training,P016,2026-03-07T16:38:31,70.239,10.939,12.082,134
TEAM_A,S003,match,P003,,88.469,55.279,1.125,145
TEAM_A,S001,match,P017,,57.855,35.706,0.544,150
TEAM_B,S004,training,P014,,32.879,9.42,1.747,148
TEAM_B,S002,training,P017,2026-03-03T16:35:17,66.411,37.978,12.57,154
TEAM_A,S001,match,P014,,46.81,62.111,1.234,140
TEAM_A,S003,match,P018,2026-03-05T16:03:18,66.85,23.367,13.203,135
TEAM_B,S004,training,P016,,79.612,44.927,0.068,147
TEAM_A,S003,match,P008,2026-03-05T16:48:11,43.814,28.923,13.055,141
TEAM_A,S003,match,P009,2026-03-05T16:46:37,42.486,61.091,13.118,146
TEAM_A,S003,match,P016,,66.791,4.997,0.917,169
TEAM_B,S004,training,P017,,31.879,51.864,0.926,161
TEAM_A,S001,match,P011,,103.089,22.07,0.375,172
