team_id,session_id,session_type,player_id,ts,x_m,y_m,speed_mps,hr_bpm
TEAM_A,S003,match,P015,2026-03-05T16:42:33,97.551,45.581,12.59,151
TEAM_A,S003,match,P005,2026-03-05T16:17:40,2.916,16.153,12.543,160
TEAM_B,S004,training,P008,2026-03-07T16:22:28,49.066,7.298,13.135,153
TEAM_B,S002,training,P009,,19.702,1.447,0.489,156
TEAM_B,S004,training,P009,2026-03-07T16:00:17,29.933,3.356,12.933,152
TEAM_B,S004,training,P015,,13.818,9.84,0.725,157
TEAM_A,S001,match,P010,2026-03-01T17:18:56,12.907,11.036,12.992,137
TEAM_B,S004,training,P018,2026-03-07T16:42:00,39.352,38.523,13.208,150
TEAM_A,S001,match,P009,,54.523,10.73,0.951,150
TEAM_B,S004,training,P008,2026-03-07T16:45:49,34.747,37.033,12.907,142
TEAM_A,S003,match,P002,,26.32,20.075,0.933,137
TEAM_A,S001,match,P004,,75.937,50.121,1.053,144
TEAM_A,S001,match,P007,,10.526,65.483,0.692,148
TEAM_A,S001,match,P010,2026-03-01T16:07:11,60.986,7.075,13.03,147
TEAM_A,S003,match,P015,,104.289,23.371,0.983,156
TEAM_A,S003,match,P014,2026-03-05T17:02:45,93.474,36.358,12.897,141
TEAM_B,S002,training,P016,2026-03-03T16:39:40,5.444,62.388,12.528,147
TEAM_A,S001,match,P018,,73.232,0.455,0.793,149
TEAM_A,S001,match,P001,,66.642,23.237,0.814,160
TEAM_B,S004,training,P015,2026-03-07T16:40:31,10.448,12.283,12.801,160
TEAM_B,S004,training,P017,,62.4,64.837,0.341,135
TEAM_A,S003,match,P005,2026-03-05T16:49:47,10.244,11.198,13.185,156
TEAM_B,S002,training,P017,,94.063,18.366,0.67,141
TEAM_A,S001,match,P008,,91.845,34.311,1.162,155
TEAM_A,S001,match,P015,,67.064,14.217,1.243,134
TEAM_B,S004,training,P002,2026-03-07T16:14:28,37.289,59.861,12.893,155
TEAM_B,S004,training,P011,,67.76,10.834,1.517,167
TEAM_B,S004,training,P007,,50.07,30.283,0.763,143
TEAM_B,S002,training,P003,2026-03-03T17:09:11,89.616,42.996,12.128,161
TEAM_B,S002,training,P012,2026-03-03T17:03:42,38.757,33.492,13.215,152
TEAM_A,S001,match,P016,,63.396,32.858,1.065,152
TEAM_B,S004,training,P008,,48.332,27.023,0.832,165
TEAM_A,S001,match,P003,2026-03-01T17:05:37,8.532,38.57,13.015,159
TEAM_A,S001,match,P007,,12.817,0.562,0.569,165
TEAM_A,S003,match,P011,2026-03-05T17:05:21,61.723,61.035,12.212,155
TEAM_B,S004,training,P017,,91.571,39.862,0.633,141
TEAM_B,S004,training,P011,,70.597,37.357,0.432,152
TEAM_A,S003,match,P017,2026-03-05T17:07:54,73.238,3.895,13.909,140
TEAM_A,S001,match,P007,,18.393,19.358,1.101,167
TEAM_A,S001,match,P013,2026-03-01T17:07:37,45.924,43.144,13.569,156
TEAM_B,S004,training,P006,,6.984,29.432,0.314,129
TEAM_A,S001,match,P014,,65.053,66.575,0.748,122
TEAM_B,S004,training,P008,,19.524,26.35,0.511,160
TEAM_B,S002,training,P016,,33.784,32.968,1.297,145
TEAM_B,S004,training,P018,2026-03-07T16:26:38,57.54,35.152,12.79,146
TEAM_A,S001,match,P008,2026-03-01T16:34:57,103.954,42.519,13.512,136
TEAM_B,S004,training,P006,,15.489,56.651,0.36,164
TEAM_A,S003,match,P005,2026-03-05T16:36:27,19.499,35.493,13.412,146
TEAM_B,S004,training,P003,2026-03-07T16:36:43,26.294,54.651,12.985,143
TEAM_A,S003,match,P004,,76.416,9.83,0.762,168
TEAM_A,S001,match,P007,2026-03-01T16:20:14,9.04,27.457,12.764,131
TEAM_B,S004,training,P001,,104.314,56.072,0.936,138
TEAM_B,S002,training,P018,2026-03-03T16:27:53,39.822,15.63,12.772,145
TEAM_A,S003,match,P013,2026-03-05T16:08:25,60.058,37.407,12.566,152
TEAM_A,S003,match,P013,,67.891,11.845,0.848,142
TEAM_A,S003,match,P009,,80.096,45.147,0.806,133
TEAM_A,S001,match,P006,,72.402,37.059,1.065,135
TEAM_B,S004,training,P005,2026-03-07T17:10:42,69.229,48.328,13.075,145
TEAM_A,S003,match,P013,,86.52,10.715,1.131,179
TEAM_B,S004,training,P005,2026-03-07T16:36:27,43.826,40.352,13.333,129
TEAM_A,S001,match,P009,2026-03-01T16:02:36,19.029,30.468,12.537,144
TEAM_A,S001,match,P010,,15.928,4.235,1.358,136
TEAM_B,S004,training,P017,,80.54,49.756,1.01,151
TEAM_A,S001,match,P006,,87.513,60.57,1.214,161
TEAM_A,S003,match,P008,,64.446,33.689,1.441,150
TEAM_B,S002,training,P014,,89.11,44.57,0.349,139
TEAM_A,S003,match,P018,,71.373,1.981,0.807,148
TEAM_A,S001,match,P009,,40.356,9.81,0.933,130
TEAM_B,S004,training,P001,2026-03-07T16:24:19,95.197,58.596,12.515,141
TEAM_A,S001,match,P010,,58.798,6.599,0.922,145
TEAM_A,S001,match,P006,,90.336,48.94,0.733,152
TEAM_A,S001,match,P009,2026-03-01T16:43:15,44.992,7.549,13.038,150
TEAM_B,S004,training,P010,,84.674,66.739,0.886,169
TEAM_B,S002,training,P010,2026-03-03T16:06:47,58.492,26.399,12.697,151
TEAM_A,S003,match,P016,2026-03-05T16:10:48,74.783,23.298,12.903,138
TEAM_A,S003,match,P001,2026-03-05T16:23:11,1.188,20.419,12.483,149
TEAM_A,S003,match,P015,,82.375,39.538,0.205,154
TEAM_B,S002,training,P017,,45.962,18.106,0.341,153
TEAM_B,S002,training,P017,2026-03-03T16:34:50,69.788,35.476,12.5,147
TEAM_A,S003,match,P016,2026-03-05T17:08:31,77.697,2.843,12.57,157
TEAM_B,S004,training,P018,2026-03-07T16:33:59,45.747,34.215,12.871,135
TEAM_A,S003,match,P009,2026-03-05T17:21:05,86.234,43.81,12.49,155
TEAM_B,S002,training,P008,2026-03-03T16:34:19,54.208,8.936,12.106,169
TEAM_B,S002,training,P010,,74.498,52.509,0.805,128
TEAM_B,S004,training,P010,2026-03-07T16:57:04,96.925,49.458,12.507,138
TEAM_A,S003,match,P007,2026-03-05T16:03:23,82.427,47.119,12.238,153
TEAM_A,S001,match,P007,2026-03-01T16:06:38,0.099,8.329,12.567,167
TEAM_B,S004,training,P001,,104.177,53.641,1.308,153
TEAM_B,S002,training,P002,,27.382,49.642,1.751,158
TEAM_A,S001,match,P004,2026-03-01T16:43:23,75.259,51.678,13.392,145
TEAM_A,S001,match,P004,2026-03-01T17:29:46,6.307,49.652,13.021,147
TEAM_A,S001,match,P014,2026-03-01T16:49:15,21.81,63.778,12.724,151
TEAM_A,S003,match,P009,,58.192,41.989,0.963,154
TEAM_A,S001,match,P005,2026-03-01T16:21:06,32.279,6.12,13.399,152
TEAM_B,S002,training,P010,,60.279,43.984,0.971,152
TEAM_A,S003,match,P002,,18.775,26.022,0.763,137
TEAM_B,S004,training,P009,2026-03-07T16:12:44,0.971,7.113,13.17,135
TEAM_A,S003,match,P017,,66.755,13.362,0.677,140
TEAM_A,S003,match,P004,2026-03-05T17:25:02,68.229,12.156,12.638,149
TEAM_A,S001,match,P009,2026-03-01T17:01:59,63.423,23.699,12.921,149
TEAM_B,S004,training,P001,2026-03-07T16:42:03,93.228,30.427,12.175,162
TEAM_B,S004,training,P015,,56.195,15.8,1.245,144
TEAM_A,S001,match,P015,2026-03-01T16:45:30,81.86,15.3,12.576,153
TEAM_A,S001,match,P009,,61.715,15.777,0.96,149
TEAM_B,S002,training,P010,2026-03-03T17:09:16,84.878,56.188,12.74,152
TEAM_A,S001,match,P005,,23.724,44.045,1.154,157
TEAM_A,S001,match,P008,,99.895,21.94,1.173,158
TEAM_B,S004,training,P018,2026-03-07T16:04:45,45.129,29.756,12.922,139
TEAM_A,S003,match,P009,2026-03-05T16:06:33,80.455,51.999,12.775,144
TEAM_B,S002,training,P015,2026-03-03T16:11:01,69.561,45.635,13.01,169
TEAM_A,S003,match,P001,,0.79,21.555,0.461,173
TEAM_B,S004,training,P002,,31.291,31.171,0.91,146
TEAM_B,S002,training,P006,,6.71,0.148,0.325,137
TEAM_B,S002,training,P010,,88.009,43.549,1.459,152
TEAM_A,S001,match,P006,,79.841,56.447,0.61,141
TEAM_A,S003,match,P016,2026-03-05T16:54:50,100.383,7.919,13.367,148
TEAM_B,S004,training,P016,,80.556,47.835,0.986,142
TEAM_A,S001,match,P015,,66.095,2.176,0.61,153
TEAM_A,S001,match,P009,,57.044,15.679,1.052,157
TEAM_A,S001,match,P004,,97.605,5.219,0.876,156
TEAM_A,S001,match,P013,,74.243,46.785,1.112,147
TEAM_B,S004,training,P016,2026-03-07T16:54:36,73.376,9.553,12.916,142
TEAM_A,S003,match,P015,2026-03-05T16:01:59,72.718,40.895,12.516,144
TEAM_B,S002,training,P016,,35.935,33.172,0.768,149
TEAM_A,S003,match,P002,,32.274,7.741,0.634,133
TEAM_B,S002,training,P009,,43.243,9.37,0.934,152
TEAM_A,S003,match,P018,2026-03-05T16:25:51,77.501,32.602,12.565,126
TEAM_B,S002,training,P016,2026-03-03T16:15:12,32.406,34.847,12.369,134
TEAM_A,S001,match,P013,,75.063,40.945,0.437,181
TEAM_A,S001,match,P004,2026-03-01T16:24:35,90.776,15.781,12.054,168
TEAM_A,S001,match,P007,2026-03-01T16:20:09,10.011,25.297,12.864,147
TEAM_B,S002,training,P010,2026-03-03T16:26:37,83.671,56.884,12.862,153
TEAM_B,S004,training,P015,,40.572,18.472,0.906,165
TEAM_B,S004,training,P015,2026-03-07T16:53:47,3.044,11.543,12.298,135
TEAM_A,S001,match,P016,,50.749,14.9,1.104,152
TEAM_A,S001,match,P008,,103.667,46.374,0.0,150
TEAM_A,S003,match,P018,2026-03-05T17:29:50,104.098,64.38,12.663,155
TEAM_B,S002,training,P007,,71.153,38.863,1.794,148
TEAM_B,S002,training,P011,2026-03-03T16:11:45,22.953,0.434,12.54,135
TEAM_A,S001,match,P016,2026-03-01T16:34:54,80.859,67.919,12.063,132
TEAM_B,S004,training,P013,2026-03-07T16:54:23,71.763,7.714,12.576,148
TEAM_B,S002,training,P014,,70.26,28.844,0.37,144
TEAM_B,S002,training,P006,,15.682,5.049,0.423,142
TEAM_B,S004,training,P003,,16.707,49.891,1.419,148
TEAM_A,S003,match,P008,,55.155,9.627,0.471,152
TEAM_B,S004,training,P017,,57.348,57.012,0.226,155
TEAM_A,S001,match,P004,,92.22,22.534,0.651,135
TEAM_B,S004,training,P012,2026-03-07T16:02:49,52.062,21.809,12.802,159
TEAM_B,S002,training,P004,2026-03-03T16:11:50,73.056,39.02,12.888,155
TEAM_A,S003,match,P015,2026-03-05T16:11:23,104.414,42.441,12.815,135
TEAM_B,S002,training,P009,,57.809,1.88,1.07,166
TEAM_B,S004,training,P002,,30.547,59.301,1.188,150
TEAM_B,S004,training,P005,2026-03-07T16:51:17,65.057,48.729,12.696,151
TEAM_B,S004,training,P002,,29.807,36.837,0.72,148
TEAM_A,S001,match,P001,2026-03-01T17:19:17,65.546,15.904,13.326,136
TEAM_B,S002,training,P005,,101.8,38.858,0.498,165
TEAM_B,S004,training,P006,,1.319,40.961,1.22,154
TEAM_A,S003,match,P014,,101.074,66.558,1.121,144
TEAM_B,S002,training,P009,2026-03-03T17:00:27,17.776,0.468,12.861,164
TEAM_A,S001,match,P007,,11.03,5.423,0.727,149
TEAM_B,S002,training,P013,2026-03-03T16:32:07,49.476,18.123,12.738,168
TEAM_A,S001,match,P002,2026-03-01T16:48:42,68.047,25.439,12.808,151
TEAM_A,S001,match,P017,2026-03-01T17:06:27,60.747,25.156,13.114,141
TEAM_A,S003,match,P006,,69.609,22.742,0.78,162
TEAM_B,S002,training,P004,,79.679,29.656,0.523,164
TEAM_A,S003,match,P007,2026-03-05T16:38:38,70.763,8.021,12.663,161
TEAM_A,S001,match,P010,,31.543,4.756,0.848,152
TEAM_B,S004,training,P009,2026-03-07T16:18:27,1.005,4.086,12.0,139
TEAM_A,S001,match,P013,,87.415,50.039,1.285,165
TEAM_B,S004,training,P004,2026-03-07T16:37:42,20.63,58.553,12.841,158
TEAM_B,S004,training,P012,2026-03-07T16:16:34,60.405,57.804,12.009,156
TEAM_B,S004,training,P009,,22.162,0.913,0.641,143
TEAM_A,S001,match,P016,,44.203,34.48,1.253,136
TEAM_B,S002,training,P003,,77.56,48.744,0.611,127
TEAM_A,S001,match,P016,2026-03-01T16:48:23,77.409,39.483,13.881,144
TEAM_B,S004,training,P012,2026-03-07T16:41:16,75.204,67.696,12.394,169
TEAM_B,S004,training,P012,,96.991,68.0,1.099,131
TEAM_B,S002,training,P002,,50.53,58.154,0.845,150
TEAM_B,S004,training,P007,2026-03-07T16:22:39,31.777,18.264,13.392,154
TEAM_B,S002,training,P015,,60.036,49.161,1.172,152
TEAM_A,S003,match,P005,,13.611,18.732,1.055,135
TEAM_A,S001,match,P013,,48.196,42.892,1.061,131
TEAM_A,S001,match,P006,2026-03-01T16:09:35,34.102,23.95,12.598,156
TEAM_A,S003,match,P016,2026-03-05T16:35:44,82.214,1.254,12.598,141
TEAM_B,S004,training,P006,,14.355,68.0,1.314,147
TEAM_A,S001,match,P013,,45.461,41.249,0.709,167
TEAM_A,S001,match,P010,2026-03-01T16:32:47,13.053,0.82,12.504,152
TEAM_A,S003,match,P003,,70.839,48.24,1.046,160
TEAM_B,S004,training,P014,2026-03-07T16:49:00,49.163,15.236,12.569,152
TEAM_A,S003,match,P012,2026-03-05T17:13:09,23.918,29.689,12.864,135
TEAM_A,S001,match,P013,2026-03-01T17:04:35,52.848,35.551,12.721,147
TEAM_A,S003,match,P001,,5.842,9.347,1.22,144
TEAM_B,S002,training,P005,,94.923,37.673,1.115,167
TEAM_B,S002,training,P013,2026-03-03T17:04:04,34.745,37.032,13.196,133
TEAM_B,S004,training,P014,,44.965,30.444,1.086,141
TEAM_A,S001,match,P014,,24.109,53.688,0.664,143
TEAM_A,S001,match,P018,2026-03-01T16:44:43,43.283,19.702,13.29,154
TEAM_B,S004,training,P018,2026-03-07T16:52:37,35.094,53.916,12.721,146
TEAM_B,S004,training,P017,,54.213,51.525,1.5,161
TEAM_B,S004,training,P013,,73.377,4.444,0.42,137
TEAM_B,S002,training,P006,2026-03-03T16:51:59,19.091,22.527,12.203,149
TEAM_A,S001,match,P008,2026-03-01T17:01:33,80.001,44.14,12.458,143
TEAM_A,S003,match,P004,,75.377,3.747,1.139,146
TEAM_A,S001,match,P004,2026-03-01T17:07:31,37.002,39.73,12.859,141
TEAM_A,S003,match,P006,,66.58,24.364,0.579,136
TEAM_B,S002,training,P016,,20.824,50.433,0.758,153
TEAM_A,S003,match,P017,,79.184,35.689,0.494,149
TEAM_A,S003,match,P009,,58.257,61.534,0.431,157
TEAM_B,S004,training,P008,,5.076,12.528,0.888,146
TEAM_B,S004,training,P005,2026-03-07T16:35:34,47.166,36.139,12.767,148
TEAM_B,S002,training,P003,2026-03-03T16:13:37,62.338,40.707,13.411,150
TEAM_B,S004,training,P001,2026-03-07T17:01:02,99.379,5.994,12.343,146
TEAM_A,S001,match,P018,,33.801,56.423,1.357,154
TEAM_A,S003,match,P010,,36.087,20.562,1.11,150
TEAM_B,S002,training,P016,2026-03-03T16:56:53,18.502,60.991,12.913,145
TEAM_B,S002,training,P015,,99.098,60.451,1.058,142
TEAM_B,S004,training,P009,,5.079,8.676,0.932,146
TEAM_B,S004,training,P013,2026-03-07T16:59:34,67.21,20.892,12.916,168
TEAM_A,S003,match,P010,,51.241,0.722,0.028,123
TEAM_B,S004,training,P015,2026-03-07T16:30:24,20.373,14.225,12.0,151
TEAM_B,S004,training,P004,2026-03-07T16:58:53,54.952,41.837,13.222,142
TEAM_A,S001,match,P013,2026-03-01T17:29:52,49.403,59.653,12.555,157
TEAM_B,S002,training,P007,2026-03-03T17:05:53,59.375,41.826,12.178,136
TEAM_A,S003,match,P001,2026-03-05T16:28:31,4.77,8.448,12.818,159
TEAM_B,S004,training,P009,,16.567,47.522,0.048,148
TEAM_A,S001,match,P016,,52.055,15.319,1.447,161
TEAM_A,S001,match,P006,2026-03-01T17:16:41,83.742,61.841,12.432,136
TEAM_A,S001,match,P013,2026-03-01T16:09:22,81.668,39.05,12.396,143
TEAM_B,S004,training,P018,,27.824,66.589,1.311,142
TEAM_A,S001,match,P006,2026-03-01T16:46:32,104.905,46.198,12.959,156
TEAM_B,S002,training,P018,,52.122,0.0,0.689,149
TEAM_A,S003,match,P015,2026-03-05T16:29:48,97.96,34.509,12.0,171
TEAM_A,S003,match,P006,2026-03-05T17:24:24,70.682,48.623,13.033,128
TEAM_A,S001,match,P015,,49.752,18.664,1.664,145
TEAM_B,S002,training,P003,2026-03-03T16:19:18,62.47,56.772,12.168,163
TEAM_B,S002,training,P005,2026-03-03T17:00:34,103.621,26.888,12.957,141
TEAM_B,S002,training,P016,,22.832,66.284,0.762,159
TEAM_A,S003,match,P001,2026-03-05T17:21:35,31.407,14.151,12.372,150
TEAM_A,S003,match,P013,,69.975,45.98,0.924,145
TEAM_A,S001,match,P010,,39.862,15.118,0.602,158
TEAM_A,S001,match,P004,2026-03-01T16:42:22,80.379,54.044,12.199,135
TEAM_A,S003,match,P005,2026-03-05T17:05:21,1.943,14.832,12.565,143
TEAM_A,S001,match,P005,2026-03-01T16:23:57,18.742,5.019,13.012,132
TEAM_B,S002,training,P005,,96.7,26.389,0.838,147
TEAM_A,S001,match,P002,2026-03-01T16:05:35,47.23,7.054,12.675,144
TEAM_B,S002,training,P006,,31.576,11.723,1.281,154
TEAM_B,S004,training,P009,,29.847,51.084,0.483,161
TEAM_A,S001,match,P015,2026-03-01T16:49:19,66.403,9.338,12.76,138
TEAM_A,S001,match,P010,,1.573,5.145,0.566,139
TEAM_A,S003,match,P007,2026-03-05T17:28:41,76.229,17.945,13.04,163
TEAM_A,S003,match,P006,2026-03-05T16:34:14,71.914,15.539,13.069,143
TEAM_B,S004,training,P016,2026-03-07T16:14:25,62.49,63.652,13.292,157
TEAM_A,S003,match,P015,,80.14,38.429,0.685,157
TEAM_B,S002,training,P013,2026-03-03T16:46:51,61.153,26.729,13.04,138
TEAM_B,S004,training,P011,2026-03-07T16:00:36,50.813,10.005,12.882,149
TEAM_A,S003,match,P009,,88.307,49.24,1.04,145
TEAM_B,S004,training,P001,2026-03-07T16:35:37,100.776,52.545,13.246,143
TEAM_A,S003,match,P009,2026-03-05T16:09:37,94.072,42.109,12.948,157
TEAM_A,S003,match,P018,2026-03-05T16:54:59,103.196,58.627,12.973,139
TEAM_A,S001,match,P016,2026-03-01T16:13:32,98.406,65.312,12.934,167
TEAM_A,S003,match,P018,,101.552,65.279,0.715,167
TEAM_A,S003,match,P011,2026-03-05T17:19:58,51.034,38.287,12.515,157
TEAM_B,S002,training,P001,2026-03-03T17:08:27,35.023,63.059,13.533,156
TEAM_B,S002,training,P006,,29.973,19.247,0.196,136
TEAM_A,S003,match,P003,,87.175,55.465,0.439,145
TEAM_B,S002,training,P003,2026-03-03T16:11:45,69.284,38.99,13.062,165
TEAM_B,S004,training,P001,2026-03-07T17:03:05,102.878,6.198,12.606,146
TEAM_B,S002,training,P014,2026-03-03T17:09:07,84.494,45.133,13.326,162
TEAM_B,S002,training,P015,,89.194,66.006,0.453,147
TEAM_A,S001,match,P010,,22.055,1.043,0.748,144
TEAM_B,S004,training,P001,2026-03-07T17:04:28,100.411,5.095,13.11,152
TEAM_A,S003,match,P016,2026-03-05T17:11:21,64.182,0.702,13.008,154
TEAM_A,S003,match,P008,,64.075,18.651,1.304,157
TEAM_B,S004,training,P001,2026-03-07T16:18:48,97.119,65.316,13.233,133
TEAM_A,S003,match,P003,2026-03-05T16:30:30,76.339,53.127,13.386,180
TEAM_A,S003,match,P014,2026-03-05T16:17:24,76.249,19.954,13.081,155
TEAM_A,S003,match,P005,2026-03-05T16:20:07,5.508,14.511,12.628,163
TEAM_A,S001,match,P002,2026-03-01T16:17:19,38.388,9.171,13.125,152
TEAM_A,S001,match,P010,2026-03-01T16:28:56,1.124,0.0,13.215,126
TEAM_A,S003,match,P006,2026-03-05T17:20:33,68.187,59.114,12.697,160
TEAM_B,S004,training,P012,2026-03-07T16:28:04,87.165,59.719,12.0,156
TEAM_A,S001,match,P015,,50.998,28.057,0.874,151
TEAM_A,S003,match,P001,2026-03-05T16:18:45,10.902,11.192,12.148,129
TEAM_B,S002,training,P017,,95.653,16.947,0.606,166
TEAM_B,S002,training,P002,2026-03-03T16:29:08,59.017,67.071,13.176,149
TEAM_A,S001,match,P018,2026-03-01T16:07:03,33.887,59.86,12.919,141
TEAM_B,S002,training,P005,,104.674,36.198,0.864,163
TEAM_A,S003,match,P017,,87.965,41.906,1.227,145
TEAM_A,S003,match,P006,2026-03-05T17:19:42,63.901,63.152,12.537,158
TEAM_A,S003,match,P014,2026-03-05T16:07:34,67.613,20.8,12.601,148
TEAM_B,S002,training,P015,2026-03-03T16:06:35,59.064,46.829,12.357,138
TEAM_B,S002,training,P003,2026-03-03T16:46:07,74.863,65.621,12.06,159
TEAM_B,S002,training,P011,2026-03-03T16:44:21,20.908,29.388,12.647,157
TEAM_A,S003,match,P015,2026-03-05T16:06:43,83.142,41.559,13.294,153
TEAM_A,S001,match,P007,2026-03-01T16:36:57,10.717,60.446,13.131,136
TEAM_B,S002,training,P001,,50.788,47.208,1.193,152
TEAM_B,S002,training,P003,,68.932,34.637,0.84,137
TEAM_B,S004,training,P007,,18.386,22.297,1.053,157
TEAM_B,S002,training,P014,2026-03-03T16:53:38,96.474,21.998,13.09,145
TEAM_B,S004,training,P018,2026-03-07T16:29:01,48.625,39.679,12.585,153
TEAM_B,S002,training,P005,2026-03-03T16:22:19,89.38,28.358,12.779,159
TEAM_A,S003,match,P011,,50.467,38.737,0.631,169
TEAM_B,S002,training,P011,,16.032,20.855,1.084,149
TEAM_B,S004,training,P004,,75.358,49.122,0.482,143
TEAM_A,S001,match,P018,,41.976,30.695,0.844,150
TEAM_A,S003,match,P009,2026-03-05T16:07:22,77.986,52.706,13.029,145
TEAM_B,S004,training,P012,2026-03-07T16:03:46,53.268,19.213,12.977,135
TEAM_B,S004,training,P015,,7.039,2.681,1.008,139
TEAM_A,S001,match,P011,2026-03-01T17:17:47,90.582,65.897,13.467,144
TEAM_A,S001,match,P013,2026-03-01T16:34:54,72.646,50.701,13.027,140
TEAM_A,S003,match,P013,,46.971,28.408,0.634,171
TEAM_B,S002,training,P013,2026-03-03T16:22:58,46.273,39.154,12.578,131
TEAM_B,S002,training,P011,,9.069,17.384,0.655,142
TEAM_A,S003,match,P003,2026-03-05T17:19:50,93.145,54.609,12.411,146
TEAM_B,S002,training,P017,,80.097,20.36,1.138,150
TEAM_A,S003,match,P005,,0.0,13.002,1.264,126
TEAM_B,S002,training,P009,2026-03-03T16:50:07,25.977,3.001,13.228,146
TEAM_B,S004,training,P004,,31.17,67.078,0.124,133
TEAM_B,S004,training,P018,,36.378,45.165,0.411,157
TEAM_B,S002,training,P009,,52.749,20.272,0.418,131
TEAM_B,S004,training,P016,,81.909,17.757,1.137,145
TEAM_A,S001,match,P015,,34.92,32.378,0.536,157
TEAM_B,S002,training,P004,2026-03-03T16:01:06,84.748,29.346,12.64,155
TEAM_A,S003,match,P014,2026-03-05T16:12:11,67.179,12.128,12.036,164
TEAM_A,S001,match,P009,,33.482,15.787,0.942,162
TEAM_B,S002,training,P002,,65.103,57.132,0.294,180
TEAM_A,S001,match,P004,,91.351,16.903,0.7,144
TEAM_B,S002,training,P008,,50.553,24.743,0.302,140
TEAM_B,S004,training,P002,2026-03-07T16:36:32,21.421,33.528,12.42,161
TEAM_A,S001,match,P008,2026-03-01T16:23:00,96.039,31.961,13.551,157
TEAM_A,S001,match,P007,,10.183,3.126,1.578,161
TEAM_B,S002,training,P018,,40.433,23.404,0.779,152
TEAM_B,S002,training,P005,2026-03-03T17:08:18,99.274,32.163,12.966,142
TEAM_B,S004,training,P004,2026-03-07T16:46:34,44.11,61.112,12.609,140
TEAM_A,S001,match,P015,2026-03-01T16:17:00,67.073,43.986,12.778,153
TEAM_B,S004,training,P010,2026-03-07T17:01:44,89.293,56.7,12.898,150
TEAM_B,S004,training,P002,,49.391,31.672,1.58,138
TEAM_B,S002,training,P015,,98.925,65.278,0.546,154
TEAM_B,S004,training,P002,,24.534,52.68,1.23,143
TEAM_B,S002,training,P013,2026-03-03T16:29:24,33.429,37.719,12.946,162
TEAM_A,S001,match,P014,,89.978,66.767,0.48,152
TEAM_B,S002,training,P005,2026-03-03T16:38:27,91.241,29.212,12.996,152
TEAM_B,S002,training,P005,2026-03-03T16:00:25,80.043,10.901,13.475,152
TEAM_B,S004,training,P002,,30.502,47.106,0.835,149
TEAM_B,S004,training,P017,,39.003,59.069,0.025,145
TEAM_A,S003,match,P004,2026-03-05T17:02:58,74.966,2.288,12.188,160
TEAM_B,S004,training,P017,2026-03-07T16:43:02,55.034,56.862,12.621,156
TEAM_A,S001,match,P011,2026-03-01T16:56:30,93.283,36.504,12.56,141
TEAM_A,S003,match,P013,,58.125,35.538,1.255,146
TEAM_B,S004,training,P008,,24.201,27.311,0.668,140
TEAM_B,S004,training,P010,,94.972,48.366,0.358,161
TEAM_A,S003,match,P009,2026-03-05T17:22:49,95.567,46.882,12.537,155
TEAM_A,S001,match,P018,2026-03-01T16:18:25,44.341,62.881,12.997,157
TEAM_B,S004,training,P005,,32.733,26.422,0.759,155
TEAM_A,S003,match,P009,,34.702,64.384,0.421,155
TEAM_B,S004,training,P015,,1.401,3.254,0.814,153
TEAM_A,S003,match,P009,2026-03-05T16:24:30,61.094,63.383,13.012,170
TEAM_A,S001,match,P006,,72.942,37.809,0.849,152
