team_id,session_id,session_type,player_id,ts,x_m,y_m,speed_mps,hr_bpm
TEAM_B,S002,training,P004,2026-03-03T16:57:56,78.635,39.139,12.887,139
TEAM_B,S002,training,P008,2026-03-03T17:06:11,66.835,2.266,13.486,158
TEAM_A,S003,match,P009,2026-03-05T17:15:55,59.556,42.297,12.638,137
TEAM_B,S002,training,P013,2026-03-03T16:21:02,42.405,45.207,13.065,164
TEAM_A,S003,match,P011,2026-03-05T16:03:19,65.93,45.882,13.803,153
TEAM_A,S003,match,P011,,66.323,49.143,0.593,145
TEAM_A,S001,match,P007,2026-03-01T17:07:41,29.583,44.438,13.08,118
TEAM_A,S001,match,P015,,69.995,50.921,0.537,131
TEAM_B,S004,training,P012,2026-03-07T16:00:52,53.901,21.112,12.631,156
TEAM_B,S004,training,P004,,52.052,56.787,1.029,149
TEAM_B,S002,training,P005,,90.467,25.748,0.537,133
TEAM_A,S003,match,P005,,12.243,18.127,0.901,123
TEAM_B,S004,training,P004,,4.6,61.874,1.065,153
TEAM_B,S002,training,P008,2026-03-03T16:27:51,44.418,17.226,13.101,147
TEAM_A,S003,match,P017,2026-03-05T16:35:03,85.525,35.896,12.181,148
TEAM_B,S002,training,P009,2026-03-03T16:29:09,43.007,0.854,12.318,150
TEAM_A,S001,match,P017,,56.656,36.21,1.308,135
TEAM_B,S004,training,P015,2026-03-07T16:13:59,48.309,5.097,12.211,141
TEAM_B,S002,training,P015,,58.606,47.846,0.299,137
TEAM_A,S003,match,P005,,8.816,2.197,0.828,147
TEAM_A,S001,match,P012,,4.613,38.433,0.757,164
TEAM_A,S001,match,P016,2026-03-01T17:05:36,53.047,33.165,12.74,147
TEAM_B,S004,training,P018,,39.493,42.969,0.272,150
TEAM_B,S004,training,P003,,55.878,59.006,1.174,144
TEAM_A,S001,match,P014,,17.753,60.493,0.917,152
TEAM_A,S001,match,P010,2026-03-01T16:53:26,20.203,9.496,12.301,161
TEAM_A,S001,match,P017,,27.243,65.137,0.514,168
TEAM_B,S004,training,P001,2026-03-07T16:19:56,88.396,60.907,13.073,160
TEAM_B,S002,training,P018,2026-03-03T16:36:17,18.137,19.02,12.559,165
TEAM_A,S003,match,P001,,0.565,17.942,1.34,149
TEAM_A,S003,match,P011,,48.202,38.73,1.09,128
TEAM_B,S004,training,P012,2026-03-07T16:10:21,55.353,48.92,13.471,164
TEAM_B,S004,training,P005,,33.324,38.96,0.399,149
TEAM_A,S003,match,P015,,97.807,40.457,0.348,130
TEAM_B,S002,training,P008,2026-03-03T16:18:07,49.074,17.456,13.041,146
TEAM_A,S003,match,P017,2026-03-05T16:46:04,90.858,40.277,12.959,141
TEAM_A,S003,match,P018,2026-03-05T17:09:43,94.141,54.23,12.408,160
TEAM_A,S003,match,P005,,7.605,32.874,0.392,133
TEAM_B,S004,training,P012,,92.609,59.444,0.776,137
TEAM_A,S001,match,P010,2026-03-01T17:19:02,13.434,9.722,12.376,156
TEAM_A,S001,match,P011,2026-03-01T17:05:51,66.841,50.979,12.754,129
TEAM_B,S004,training,P002,,42.657,37.641,0.49,143
TEAM_A,S001,match,P010,2026-03-01T16:22:34,14.984,8.014,12.871,143
TEAM_A,S001,match,P017,2026-03-01T16:52:13,26.836,60.238,12.696,136
TEAM_B,S002,training,P008,2026-03-03T16:49:17,61.203,7.671,12.716,137
TEAM_A,S003,match,P016,2026-03-05T16:22:26,91.078,0.95,12.334,149
TEAM_A,S001,match,P013,,71.964,42.193,1.135,146
TEAM_A,S001,match,P002,,65.84,30.555,0.259,144
TEAM_A,S003,match,P003,,91.75,48.103,0.103,141
TEAM_B,S002,training,P007,2026-03-03T16:36:12,64.339,53.86,13.208,162
TEAM_A,S003,match,P016,2026-03-05T16:37:51,80.657,14.847,12.718,142
TEAM_A,S003,match,P010,2026-03-05T17:24:01,32.83,5.14,12.345,152
TEAM_B,S002,training,P007,2026-03-03T17:11:24,64.753,60.056,12.506,163
TEAM_B,S004,training,P016,2026-03-07T16:36:01,58.832,14.298,13.399,137
TEAM_B,S002,training,P015,,91.379,62.926,0.963,154
TEAM_B,S002,training,P003,2026-03-03T16:17:53,48.908,55.184,12.0,145
TEAM_A,S001,match,P017,,61.522,41.254,0.917,162
TEAM_A,S003,match,P005,,0.349,20.958,0.62,140
TEAM_A,S003,match,P013,,98.354,15.779,1.167,150
TEAM_A,S003,match,P007,2026-03-05T16:50:28,95.605,10.66,13.02,155
TEAM_A,S001,match,P013,2026-03-01T16:25:57,100.045,56.46,13.128,135
TEAM_A,S003,match,P018,,101.894,59.178,1.399,156
TEAM_A,S003,match,P014,2026-03-05T16:26:51,75.587,11.479,12.835,157
TEAM_A,S001,match,P013,,73.588,41.517,1.061,142
TEAM_B,S002,training,P012,,21.775,21.766,0.387,152
TEAM_B,S002,training,P012,,52.488,1.837,0.415,137
TEAM_B,S004,training,P014,,34.8,9.946,0.567,132
TEAM_B,S004,training,P012,2026-03-07T16:39:51,71.825,64.459,12.741,144
TEAM_B,S004,training,P011,,51.737,9.325,0.575,143
TEAM_B,S004,training,P011,,73.629,56.208,1.104,160
TEAM_A,S001,match,P013,2026-03-01T17:02:41,47.986,20.334,12.239,134
TEAM_B,S002,training,P012,,45.861,11.597,0.413,150
TEAM_B,S004,training,P012,,99.329,65.859,0.979,148
TEAM_A,S003,match,P002,2026-03-05T16:01:00,17.509,31.745,12.496,157
TEAM_B,S004,training,P017,2026-03-07T16:07:16,92.731,39.987,12.664,134
TEAM_A,S001,match,P006,2026-03-01T16:49:00,83.28,55.964,13.312,135
TEAM_A,S003,match,P016,2026-03-05T16:24:20,96.896,4.221,12.657,138
TEAM_A,S003,match,P013,,66.777,16.539,1.093,165
TEAM_A,S003,match,P013,,61.21,11.055,0.545,148
TEAM_A,S001,match,P015,2026-03-01T16:42:48,86.831,12.873,12.0,167
TEAM_A,S001,match,P011,,67.545,50.724,1.226,129
TEAM_A,S003,match,P011,2026-03-05T16:46:08,62.383,52.45,13.434,148
TEAM_B,S002,training,P008,,45.124,21.176,0.809,151
TEAM_A,S001,match,P006,,96.794,66.996,0.617,158
TEAM_A,S001,match,P010,2026-03-01T16:26:16,0.971,1.86,12.0,161
TEAM_B,S002,training,P016,2026-03-03T17:14:27,19.332,46.757,12.622,139
TEAM_B,S004,training,P008,2026-03-07T16:09:53,22.32,0.028,13.158,146
TEAM_A,S003,match,P018,,95.177,56.481,0.393,148
TEAM_A,S003,match,P002,2026-03-05T16:54:11,15.959,18.155,12.19,138
TEAM_A,S001,match,P010,2026-03-01T16:30:54,0.517,2.592,12.454,129
TEAM_A,S003,match,P016,,81.144,16.33,0.649,155
TEAM_B,S002,training,P018,,3.331,8.79,1.095,133
TEAM_B,S004,training,P018,2026-03-07T16:51:47,41.857,52.595,12.589,140
TEAM_A,S003,match,P006,,69.904,64.552,0.884,143
TEAM_B,S004,training,P008,2026-03-07T17:11:03,20.519,16.453,12.978,177
TEAM_B,S002,training,P009,,23.044,11.722,0.185,150
TEAM_B,S004,training,P001,2026-03-07T16:08:06,103.909,55.798,12.943,170
TEAM_A,S003,match,P017,2026-03-05T16:10:01,87.693,42.162,13.111,146
TEAM_B,S002,training,P005,,97.379,17.61,1.708,135
TEAM_A,S001,match,P010,,27.119,19.207,0.591,135
TEAM_A,S003,match,P018,2026-03-05T16:12:30,68.183,1.198,13.128,160
TEAM_A,S003,match,P006,2026-03-05T17:26:43,73.493,45.77,12.945,149
TEAM_A,S003,match,P013,,62.281,43.16,0.732,154
TEAM_A,S003,match,P001,2026-03-05T16:21:26,7.535,19.512,13.257,159
TEAM_A,S001,match,P008,2026-03-01T16:52:36,87.611,65.212,12.51,156
TEAM_B,S002,training,P018,2026-03-03T16:53:05,3.117,3.91,13.268,132
TEAM_A,S001,match,P014,2026-03-01T16:31:17,36.64,45.682,13.704,167
TEAM_B,S004,training,P005,2026-03-07T17:07:49,67.671,46.036,13.027,168
TEAM_B,S002,training,P005,2026-03-03T16:18:06,94.098,21.93,12.73,134
TEAM_A,S003,match,P007,,81.286,10.722,1.559,148
TEAM_B,S004,training,P013,,47.774,15.202,1.038,137
TEAM_B,S004,training,P013,,39.416,22.278,1.386,144
TEAM_A,S001,match,P007,,15.662,18.482,1.387,164
TEAM_A,S003,match,P011,2026-03-05T16:37:39,74.574,56.666,13.328,141
TEAM_B,S004,training,P013,2026-03-07T16:38:51,80.855,32.41,12.857,162
TEAM_A,S003,match,P008,2026-03-05T17:14:27,67.528,2.932,13.007,181
TEAM_B,S002,training,P009,,59.596,18.598,0.928,155
TEAM_A,S003,match,P018,2026-03-05T16:26:01,80.469,28.114,12.799,162
TEAM_B,S004,training,P003,2026-03-07T17:09:42,91.097,63.734,12.268,151
TEAM_A,S003,match,P018,2026-03-05T17:10:14,88.363,51.166,12.481,150
TEAM_A,S003,match,P005,2026-03-05T17:06:36,1.226,19.823,13.35,163
TEAM_A,S001,match,P018,2026-03-01T17:27:36,62.143,18.221,12.666,135
TEAM_A,S001,match,P011,,64.793,52.194,0.435,128
TEAM_B,S002,training,P012,2026-03-03T16:55:51,46.141,23.917,13.133,126
TEAM_A,S003,match,P014,2026-03-05T17:26:43,79.875,58.452,12.882,150
TEAM_B,S004,training,P007,2026-03-07T16:17:59,17.145,24.169,12.508,164
TEAM_A,S001,match,P010,2026-03-01T16:04:14,69.233,12.267,13.063,159
TEAM_A,S001,match,P016,,97.138,41.851,0.499,148
TEAM_B,S004,training,P002,,26.85,62.838,0.976,156
TEAM_B,S004,training,P012,,97.158,61.262,0.945,177
TEAM_B,S004,training,P002,,54.608,42.203,0.699,140
TEAM_B,S004,training,P001,,98.362,5.149,0.254,139
TEAM_A,S003,match,P016,2026-03-05T16:07:56,76.439,21.533,12.488,138
TEAM_B,S004,training,P006,,14.77,39.17,1.143,154
TEAM_B,S004,training,P018,,41.545,45.547,0.835,160
TEAM_A,S001,match,P011,2026-03-01T17:27:03,103.776,63.261,12.82,160
TEAM_A,S001,match,P003,2026-03-01T17:03:16,10.788,38.127,13.088,158
TEAM_B,S002,training,P005,2026-03-03T16:17:44,97.434,20.557,12.193,150
TEAM_B,S002,training,P014,,79.988,32.881,0.917,150
TEAM_B,S002,training,P002,2026-03-03T16:58:09,26.734,49.706,12.762,156
TEAM_A,S001,match,P016,,71.912,26.98,0.764,162
TEAM_B,S004,training,P018,,21.669,62.045,1.116,154
TEAM_A,S003,match,P004,2026-03-05T17:04:19,84.553,0.647,12.626,122
TEAM_B,S002,training,P012,2026-03-03T16:39:22,46.882,15.06,12.537,139
TEAM_A,S001,match,P004,2026-03-01T17:24:40,13.965,52.903,12.703,158
TEAM_B,S002,training,P017,,101.718,21.847,1.38,145
TEAM_A,S003,match,P015,2026-03-05T16:16:04,99.114,59.227,12.267,172
TEAM_A,S001,match,P013,,54.075,49.773,0.574,153
TEAM_A,S003,match,P001,2026-03-05T16:05:19,13.022,21.44,12.521,151
TEAM_B,S002,training,P001,2026-03-03T16:59:11,44.153,59.295,13.174,132
TEAM_A,S001,match,P011,2026-03-01T16:34:50,76.921,37.64,13.361,160
TEAM_B,S002,training,P012,2026-03-03T17:12:45,41.567,45.235,12.401,145
TEAM_B,S004,training,P015,,14.346,14.442,0.324,148
TEAM_B,S004,training,P006,2026-03-07T16:55:51,17.463,49.712,12.532,158
TEAM_B,S004,training,P011,,86.68,55.14,0.832,153
TEAM_B,S004,training,P017,2026-03-07T17:08:30,46.609,60.928,13.377,167
TEAM_A,S003,match,P018,,90.791,62.082,1.088,137
TEAM_A,S003,match,P010,2026-03-05T16:02:28,96.984,16.858,12.131,150
TEAM_A,S001,match,P008,2026-03-01T16:10:35,86.039,41.108,12.968,176
TEAM_B,S002,training,P006,,23.249,7.611,0.905,149
TEAM_B,S004,training,P018,2026-03-07T17:00:44,25.329,64.857,12.47,152
TEAM_A,S003,match,P011,,58.645,54.774,0.518,185
TEAM_B,S004,training,P001,,99.969,61.914,0.783,164
TEAM_B,S004,training,P011,2026-03-07T17:00:06,68.429,63.2,12.796,158
TEAM_A,S001,match,P009,2026-03-01T16:01:36,21.216,28.456,13.098,117
TEAM_A,S003,match,P010,,41.135,10.353,0.138,139
TEAM_B,S004,training,P010,,102.83,65.715,0.465,153
TEAM_B,S002,training,P018,,21.574,24.252,1.658,128
TEAM_A,S001,match,P007,,36.392,35.761,0.57,137
TEAM_A,S001,match,P014,2026-03-01T16:05:59,17.806,5.332,12.827,152
TEAM_B,S002,training,P012,2026-03-03T16:54:47,44.458,15.296,12.737,136
TEAM_A,S003,match,P004,,48.459,15.403,1.509,141
TEAM_A,S001,match,P016,,72.882,39.494,0.895,155
TEAM_A,S003,match,P018,,98.66,60.173,0.066,171
TEAM_A,S003,match,P002,,35.695,28.49,0.72,150
TEAM_B,S004,training,P008,2026-03-07T17:09:36,19.322,18.895,12.992,162
TEAM_A,S001,match,P007,,11.416,47.953,0.293,159
TEAM_A,S003,match,P001,,11.347,11.922,0.403,157
TEAM_A,S001,match,P018,2026-03-01T16:40:15,45.755,16.339,12.429,153
TEAM_B,S004,training,P007,2026-03-07T16:01:58,36.418,43.858,12.525,140
TEAM_B,S004,training,P001,,93.204,31.679,0.471,136
TEAM_B,S002,training,P001,,46.998,50.637,0.254,152
TEAM_B,S004,training,P005,2026-03-07T16:37:33,34.74,41.739,13.174,165
TEAM_A,S003,match,P007,2026-03-05T17:17:45,66.821,27.817,13.15,142
TEAM_A,S003,match,P017,2026-03-05T16:58:07,86.236,23.765,12.842,149
TEAM_B,S002,training,P013,,38.734,48.748,0.505,143
TEAM_A,S003,match,P009,2026-03-05T16:24:54,65.339,66.099,12.478,147
TEAM_A,S003,match,P001,,12.36,28.834,1.726,158
TEAM_A,S001,match,P010,,4.505,3.691,1.353,140
TEAM_B,S004,training,P013,,64.447,10.013,0.691,157
TEAM_B,S004,training,P017,2026-03-07T16:44:04,56.428,43.962,12.351,135
TEAM_B,S002,training,P009,,39.124,3.203,0.523,164
TEAM_B,S004,training,P005,2026-03-07T16:40:34,54.035,53.81,12.892,150
TEAM_A,S003,match,P011,,69.727,50.678,0.889,150
TEAM_A,S003,match,P006,,62.725,36.821,0.72,147
TEAM_B,S002,training,P006,,21.102,9.866,0.244,155
TEAM_A,S003,match,P013,,59.253,41.44,0.273,151
TEAM_B,S002,training,P004,,89.306,32.991,0.928,150
TEAM_A,S001,match,P001,,62.201,23.509,1.126,140
TEAM_A,S001,match,P011,,102.945,24.471,1.777,136
TEAM_B,S004,training,P013,,78.966,0.0,0.331,181
TEAM_A,S001,match,P008,2026-03-01T17:06:26,76.056,36.401,13.625,158
TEAM_B,S002,training,P008,2026-03-03T16:55:45,63.774,6.894,12.559,138
TEAM_A,S001,match,P003,2026-03-01T16:36:56,21.652,39.181,12.333,164
TEAM_B,S004,training,P001,2026-03-07T16:57:10,103.119,18.696,12.835,146
TEAM_A,S003,match,P009,,46.608,64.051,0.955,153
TEAM_B,S002,training,P006,,25.951,9.759,0.802,160
TEAM_A,S003,match,P011,,68.01,44.819,1.282,170
TEAM_A,S001,match,P017,2026-03-01T16:51:16,24.996,64.558,13.07,174
TEAM_A,S001,match,P010,2026-03-01T16:02:55,82.605,10.893,13.337,145
TEAM_A,S001,match,P004,2026-03-01T16:26:36,86.76,22.796,12.336,167
TEAM_A,S001,match,P018,2026-03-01T16:02:27,33.63,45.433,13.244,171
TEAM_B,S002,training,P015,,88.467,63.422,1.212,159
TEAM_A,S003,match,P002,2026-03-05T17:27:03,36.62,22.181,13.434,132
TEAM_B,S004,training,P017,2026-03-07T16:01:42,86.094,34.054,12.81,148
TEAM_A,S001,match,P005,2026-03-01T16:32:23,30.997,16.678,13.38,155
TEAM_A,S001,match,P017,,59.575,27.121,0.449,164
TEAM_A,S003,match,P015,2026-03-05T16:23:44,103.223,44.627,13.157,153
TEAM_B,S004,training,P004,,48.815,37.722,0.79,170
TEAM_B,S002,training,P016,2026-03-03T16:02:48,16.155,33.348,12.898,156
TEAM_A,S001,match,P009,,64.418,12.412,0.0,150
TEAM_A,S001,match,P004,,85.163,5.771,0.52,140
TEAM_A,S003,match,P013,2026-03-05T16:45:35,85.328,10.817,12.609,139
TEAM_A,S003,match,P009,,52.989,61.501,0.411,153
TEAM_B,S004,training,P017,2026-03-07T16:33:59,54.053,68.0,12.467,138
TEAM_A,S001,match,P007,2026-03-01T16:40:58,11.366,48.915,12.887,139
TEAM_B,S002,training,P013,2026-03-03T16:07:30,33.37,37.413,12.629,136
TEAM_A,S003,match,P003,2026-03-05T17:05:42,99.414,53.644,12.303,139
TEAM_A,S003,match,P014,2026-03-05T17:06:06,85.594,50.93,12.758,150
TEAM_A,S001,match,P009,2026-03-01T16:26:48,33.104,12.219,13.609,146
TEAM_B,S002,training,P015,,90.725,41.426,1.223,182
TEAM_B,S002,training,P017,,97.757,27.958,0.554,150
TEAM_A,S001,match,P003,2026-03-01T17:01:13,3.302,34.776,12.731,162
TEAM_A,S003,match,P018,2026-03-05T17:18:02,101.642,60.346,13.151,147
TEAM_A,S003,match,P009,2026-03-05T16:15:28,86.07,48.834,12.89,147
TEAM_B,S002,training,P002,2026-03-03T16:37:00,57.959,52.113,13.239,144
TEAM_B,S002,training,P018,,8.545,1.973,1.17,167
TEAM_B,S002,training,P004,2026-03-03T17:02:51,84.624,29.148,12.85,136
TEAM_B,S004,training,P006,,7.451,42.064,0.834,147
TEAM_B,S004,training,P002,,43.481,37.694,0.615,150
TEAM_B,S004,training,P004,2026-03-07T16:07:28,35.86,46.322,13.095,166
TEAM_B,S002,training,P014,,79.465,41.263,0.992,142
TEAM_A,S001,match,P004,2026-03-01T17:26:47,12.386,47.28,12.485,156
TEAM_B,S004,training,P003,,64.674,63.957,1.064,144
TEAM_B,S002,training,P001,2026-03-03T16:44:06,39.054,65.727,12.449,153
TEAM_A,S001,match,P016,,105.0,66.505,0.287,159
TEAM_A,S003,match,P011,,47.721,53.966,1.217,136
TEAM_A,S001,match,P016,2026-03-01T17:15:55,43.591,20.305,13.66,135
TEAM_A,S003,match,P006,,69.993,10.613,0.622,143
TEAM_A,S001,match,P008,,97.825,35.024,0.45,150
TEAM_B,S002,training,P007,,63.066,43.703,0.929,168
TEAM_A,S001,match,P004,,89.954,20.413,0.569,118
TEAM_A,S003,match,P009,2026-03-05T16:08:15,79.815,47.207,12.152,151
TEAM_A,S001,match,P007,,11.697,35.628,0.509,139
TEAM_A,S001,match,P012,2026-03-01T16:29:16,34.647,23.903,12.397,157
TEAM_B,S004,training,P004,,30.239,58.157,0.986,155
TEAM_B,S002,training,P007,2026-03-03T17:10:04,59.55,60.485,12.122,143
TEAM_B,S002,training,P009,2026-03-03T16:56:37,11.828,10.186,12.733,151
TEAM_A,S001,match,P007,,14.249,49.424,0.617,147
TEAM_A,S001,match,P008,2026-03-01T16:21:58,93.821,37.97,12.937,177
TEAM_A,S001,match,P013,,81.155,35.188,0.0,150
TEAM_A,S001,match,P012,2026-03-01T16:28:14,34.056,29.336,13.255,165
TEAM_B,S004,training,P014,2026-03-07T16:08:09,52.707,27.96,12.0,135
TEAM_A,S001,match,P014,2026-03-01T17:06:53,89.933,67.588,12.622,161
TEAM_A,S003,match,P017,,90.706,39.539,0.0,145
TEAM_B,S002,training,P011,,30.028,52.972,0.844,163
TEAM_B,S002,training,P002,,58.934,64.824,0.504,141
TEAM_B,S004,training,P015,,48.061,18.72,1.157,160
TEAM_A,S003,match,P004,,86.13,3.016,1.039,140
TEAM_A,S001,match,P014,,69.457,62.468,0.866,145
TEAM_A,S001,match,P004,,81.693,55.405,1.135,150
TEAM_B,S004,training,P015,2026-03-07T16:16:54,36.503,5.153,12.722,155
TEAM_A,S001,match,P002,,55.367,9.306,0.641,161
TEAM_A,S001,match,P011,2026-03-01T16:19:11,75.756,51.855,12.128,148
TEAM_B,S002,training,P009,2026-03-03T16:36:38,44.194,23.463,13.594,153
TEAM_A,S001,match,P016,,104.812,65.344,0.0,140
TEAM_B,S004,training,P014,,36.388,12.493,1.567,157
TEAM_A,S001,match,P014,,28.56,35.836,0.593,153
TEAM_A,S003,match,P001,2026-03-05T17:03:06,10.914,2.537,12.054,161
TEAM_B,S002,training,P017,,72.612,33.307,0.545,142
TEAM_B,S004,training,P003,2026-03-07T16:16:38,40.072,58.907,13.273,135
TEAM_B,S002,training,P007,,67.659,53.326,0.625,158
TEAM_A,S003,match,P015,2026-03-05T16:13:17,103.491,44.49,13.074,150
TEAM_A,S001,match,P012,2026-03-01T16:19:56,27.421,25.26,12.762,151
TEAM_B,S004,training,P006,2026-03-07T16:07:29,13.765,59.581,13.199,142
TEAM_A,S001,match,P006,,29.897,34.91,1.187,150
TEAM_A,S003,match,P009,2026-03-05T16:14:45,93.814,53.034,12.277,148
TEAM_A,S003,match,P012,,34.682,38.424,0.438,148
TEAM_A,S003,match,P018,2026-03-05T17:00:09,93.137,62.38,12.812,163
TEAM_B,S002,training,P006,2026-03-03T16:18:20,31.757,20.486,12.952,143
TEAM_B,S004,training,P007,,50.259,28.213,0.266,145
TEAM_A,S001,match,P013,2026-03-01T17:25:32,59.677,46.958,12.305,128
TEAM_A,S003,match,P011,2026-03-05T17:18:46,57.765,47.394,12.769,149
TEAM_A,S001,match,P001,,69.033,14.782,0.721,146
TEAM_B,S004,training,P017,2026-03-07T16:10:30,84.771,55.415,12.0,147
TEAM_B,S004,training,P004,,49.904,68.0,0.92,148
TEAM_A,S001,match,P007,,8.827,7.796,0.695,151
TEAM_B,S004,training,P013,2026-03-07T16:21:11,48.66,13.756,12.951,165
TEAM_B,S002,training,P006,2026-03-03T17:12:08,20.622,30.019,13.218,143
TEAM_A,S001,match,P018,,52.239,47.881,1.281,138
TEAM_A,S003,match,P007,,91.791,43.001,0.909,162
TEAM_A,S003,match,P018,2026-03-05T16:45:17,92.973,64.796,13.146,129
TEAM_B,S004,training,P012,,90.003,62.049,0.713,141
TEAM_A,S003,match,P004,,70.324,8.537,0.515,155
TEAM_A,S001,match,P014,,85.159,56.177,0.625,127
TEAM_A,S001,match,P013,2026-03-01T16:29:39,88.941,56.804,12.534,152
TEAM_A,S001,match,P008,,105.0,0.0,0.154,138
TEAM_A,S001,match,P001,2026-03-01T16:43:14,61.675,21.14,12.905,139
TEAM_B,S002,training,P008,,51.206,11.461,0.241,149
TEAM_A,S001,match,P008,,82.613,48.398,1.005,155
TEAM_B,S002,training,P015,,90.262,67.135,1.053,139
TEAM_B,S004,training,P012,,81.143,52.029,1.106,150
TEAM_A,S003,match,P012,2026-03-05T17:08:36,44.472,39.281,13.201,158
TEAM_A,S001,match,P007,,36.921,49.734,0.863,142
TEAM_A,S001,match,P004,2026-03-01T17:05:09,38.453,34.682,13.189,146
TEAM_B,S004,training,P008,,44.807,23.221,0.889,154
TEAM_B,S002,training,P015,2026-03-03T16:25:35,84.739,61.978,12.613,166
TEAM_A,S003,match,P009,2026-03-05T17:09:56,55.731,47.006,12.181,141
TEAM_A,S003,match,P012,,71.341,21.786,0.0,153
TEAM_B,S004,training,P017,,38.492,55.284,1.041,150
TEAM_B,S002,training,P010,2026-03-03T16:24:26,76.162,51.155,12.486,154
TEAM_B,S004,training,P018,,54.744,29.222,0.624,143
TEAM_B,S004,training,P013,2026-03-07T16:48:52,55.591,8.803,12.147,155
TEAM_B,S002,training,P017,2026-03-03T17:05:28,91.599,34.206,13.032,147
TEAM_A,S003,match,P006,,44.437,42.002,0.165,162
TEAM_A,S003,match,P010,2026-03-05T16:52:16,38.817,18.126,12.913,117
TEAM_B,S002,training,P012,,55.818,1.495,1.023,150
TEAM_A,S003,match,P013,2026-03-05T16:23:26,75.195,21.523,12.802,141
TEAM_B,S004,training,P001,2026-03-07T17:10:58,102.301,6.797,12.612,164
TEAM_A,S001,match,P017,,62.629,25.189,0.832,155
TEAM_A,S001,match,P009,2026-03-01T16:39:34,38.206,11.9,12.848,158
TEAM_B,S002,training,P016,,42.913,38.078,0.869,154
TEAM_A,S001,match,P008,2026-03-01T17:00:14,75.911,46.979,13.069,136
TEAM_B,S002,training,P017,2026-03-03T16:22:20,99.906,19.41,12.31,159
TEAM_A,S001,match,P002,2026-03-01T16:43:43,45.129,7.566,12.693,139
TEAM_B,S002,training,P005,,94.567,30.31,1.332,163
TEAM_A,S003,match,P006,,66.436,46.742,0.407,160
TEAM_A,S001,match,P013,2026-03-01T16:32:45,76.763,52.766,13.057,143
TEAM_B,S004,training,P002,2026-03-07T16:05:56,53.738,49.512,12.828,141
TEAM_A,S003,match,P009,2026-03-05T17:14:40,60.94,39.592,12.949,145
TEAM_B,S002,training,P009,2026-03-03T16:33:08,33.018,19.161,12.934,136
TEAM_A,S001,match,P014,,87.497,65.371,0.434,152
TEAM_A,S001,match,P001,,66.95,7.604,0.445,150
TEAM_B,S004,training,P013,2026-03-07T16:28:10,64.408,23.998,12.891,162
TEAM_B,S002,training,P005,,93.487,33.034,1.261,153
TEAM_A,S001,match,P018,2026-03-01T16:42:28,42.629,12.148,12.972,163
TEAM_B,S002,training,P009,2026-03-03T16:05:14,50.984,12.784,12.925,147
TEAM_A,S001,match,P018,,39.093,56.65,0.904,152
TEAM_A,S003,match,P007,2026-03-05T16:04:29,83.212,44.266,12.984,134
TEAM_A,S003,match,P008,2026-03-05T17:00:48,48.68,8.327,12.975,134
TEAM_A,S003,match,P013,,63.204,24.19,1.054,141
TEAM_B,S004,training,P012,,74.249,56.381,0.887,159
TEAM_B,S004,training,P010,,100.712,67.475,1.153,156
TEAM_A,S003,match,P009,2026-03-05T17:11:23,59.03,51.353,13.792,131
TEAM_B,S004,training,P017,,48.938,60.322,0.91,164
TEAM_B,S002,training,P016,2026-03-03T17:05:45,35.372,55.185,12.155,158
TEAM_A,S001,match,P010,,34.462,6.833,0.83,136
TEAM_A,S003,match,P006,,69.0,21.453,1.161,142
